Country Name,Country Code,Series Name,Series Code,2008 [YR2008],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016],2018 [YR2018],2021 [YR2021]
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.1,76.3,79.9,85.1,89.6,95.7,99.6
India,IND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,31.9,35.3,39.2,44.4,50.9,58.6,70.5
India,IND,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,12.1,14.5,18.3,23.7,31.1,40.6,57.1
India,IND,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,66.1,70.7,75.6,80.6,85.3,89.3,93.8
India,IND,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,65.7,68.4,72.4,79.4,85.3,93.9,99.3
India,IND,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,93.6,94,96.1,97.1,98.2,99.1,100
India,IND,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,32.2404380107605,31.3423674128553,30.4154795250561,29.4366305001804,28.3851530629213,27.3277554659182,25.9051614152815
India,IND,"Population ages 0-14, female",SP.POP.0014.FE.IN,185383966,185486061,185136050,183993964,181831596,179200843,175075695
India,IND,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,31.7939599176028,30.8945978356853,29.9787388576964,29.0206227255036,27.9944541352968,26.9633526600405,25.5853959580537
India,IND,"Population ages 0-14, male",SP.POP.0014.MA.IN,204058267,204250499,203778931,202296224,199649050,196462625,191276108
India,IND,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,32.6570681666738,31.7603961116438,30.8234447660303,29.8254948931475,28.7505956560623,27.66883749664,26.2049309940379
India,IND,"Population ages 0-14, total",SP.POP.0014.TO,389442234,389736560,388914981,386290188,381480646,375663468,366351802
India,IND,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.9374830161807,63.7171853960836,64.4911322144707,65.2562148871274,65.9731160836743,66.6529850197096,67.5490478920304
India,IND,"Population ages 15-64, female",SP.POP.1564.FE.IN,366582809,382079870,397634456,412907483,427477653,441709500,460474670
India,IND,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,62.8701573058005,63.6393045446197,64.3882133439277,65.1262250058953,65.8136641097273,66.461568125948,67.2933315743842
India,IND,"Population ages 15-64, male",SP.POP.1564.MA.IN,393658536,410231584,426997208,443434941,459164278,474541800,494806597
India,IND,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,63.0003078706193,63.7898933973814,64.587270094361,65.3777232803214,66.1222604470719,66.8321517598816,67.7887735130731
India,IND,"Population ages 15-64, total",SP.POP.1564.TO,760241345,792311454,824631664,856342424,886641930,916251300,955281267
India,IND,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.82207897305879,4.94044719106105,5.09338826047327,5.30715461269221,5.64173085340436,6.01925951437221,6.54579069268807
India,IND,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,31112422,32817547,34787328,37109634,40217956,43698562,48729429
India,IND,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,27134963,28616003,30340529,32534945,35603764,39045735,43841398
India,IND,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,5.33588277659667,5.46609761969499,5.63304779837588,5.85315226860116,6.19188175497591,6.57507921401153,7.12127246756211
India,IND,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,4.34262396270688,4.44971049097478,4.58928513960867,4.79678182653118,5.12714389686587,5.49901074347834,6.00629549288907
India,IND,"Population ages 65 and above, total",SP.POP.65UP.TO,58247385,61433550,65127857,69644579,75821720,82744296,92570827
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
United States,USA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
United States,USA,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
United States,USA,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
United States,USA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
United States,USA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
United States,USA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,19.9086542295061,19.699845970005,19.5063858063675,19.3063454853775,19.0672311047361,18.7864697356003,18.1461171256033
United States,USA,"Population ages 0-14, female",SP.POP.0014.FE.IN,29484568,29678892,29813266,29922248,29974283,29864434,29318012
United States,USA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,19.3338634285683,19.1432591754023,18.9857509551883,18.8237523357876,18.6176259581208,18.3657947896947,17.758675829566
United States,USA,"Population ages 0-14, male",SP.POP.0014.MA.IN,31056448,31258079,31412921,31546517,31626556,31536925,30935985
United States,USA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.4868971655287,20.2591178107904,20.0276238648676,19.7875273787143,19.5138602584889,19.2029944940661,18.5292268698632
United States,USA,"Population ages 0-14, total",SP.POP.0014.TO,60541016,60936971,61226188,61468765,61600838,61401359,60253996
United States,USA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.6046849573474,67.4553923662808,67.1170061555629,66.6847279137693,66.3180403833652,65.9220436398193,65.380112850592
United States,USA,"Population ages 15-64, female",SP.POP.1564.FE.IN,101415453,102945967,103765322,104341269,105062144,105418790,106021277
United States,USA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,66.500974663872,66.4014453511382,66.080064247801,65.6399291228573,65.2561972179954,64.8296181352416,64.2198217558301
United States,USA,"Population ages 15-64, male",SP.POP.1564.MA.IN,104166314,105711871,106899968,107973788,109192713,110039630,111072719
United States,USA,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,68.7150240225802,68.5144237571887,68.1551494637855,67.7264713798634,67.372855075629,67.0036917718621,66.5274320164314
United States,USA,"Population ages 15-64, total",SP.POP.1564.TO,205581768,208657838,210665290,212315057,214254857,215458420,217093996
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,12.4866608131465,12.8447616637143,13.3766080380696,14.0089266008532,14.6147285118987,15.2914866245804,16.4737700238047
United States,USA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,21602184,22410873,23451105,24696541,25963062,27325770,29751915
United States,USA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,16368998,17321461,18535080,19905966,21252998,22652649,24949070
United States,USA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,14.1651619075597,14.4552954734596,14.9341847970107,15.536318541355,16.1261768238838,16.8045870750637,18.0215024146039
United States,USA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,10.7980788118912,11.2264584320209,11.8172266713469,12.4860012414223,13.1132846658821,13.7933137340718,14.9433411137054
United States,USA,"Population ages 65 and above, total",SP.POP.65UP.TO,37971182,39732334,41986185,44602507,47216060,49978419,54700985
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
Netherlands,NLD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
Netherlands,NLD,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
Netherlands,NLD,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
Netherlands,NLD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
Netherlands,NLD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
Netherlands,NLD,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,17.9024300278998,17.5793851794456,17.2792377456397,16.8645600403075,16.4165469270507,16.0002168612242,15.4869781775407
Netherlands,NLD,"Population ages 0-14, female",SP.POP.0014.FE.IN,1437995,1426595,1414090,1388781,1364381,1344845,1324388
Netherlands,NLD,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,17.271323934919,16.9709246679919,16.6881491314988,16.2911526219186,15.8704744556854,15.4762404780759,14.9981321037171
Netherlands,NLD,"Population ages 0-14, male",SP.POP.0014.MA.IN,1506166,1494289,1481040,1455428,1431408,1412252,1390951
Netherlands,NLD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.5495652971897,18.2024349659606,17.8840498618391,17.4506525466349,16.9732154510822,16.5332632228744,15.9829952771539
Netherlands,NLD,"Population ages 0-14, total",SP.POP.0014.TO,2944161,2920884,2895130,2844209,2795789,2757097,2715339
Netherlands,NLD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.3929422558835,67.1415432435357,66.3807718191341,65.7829993073729,65.4890558058781,65.248775211947,64.8512129916232
Netherlands,NLD,"Population ages 15-64, female",SP.POP.1564.FE.IN,5508824,5547010,5534817,5523837,5550192,5594883,5653265
Netherlands,NLD,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,66.1648216631476,65.9877967589472,65.3182365172912,64.7975883459957,64.5598016351171,64.3849220916151,64.020823684029
Netherlands,NLD,"Population ages 15-64, male",SP.POP.1564.MA.IN,5574345,5608822,5587257,5570471,5602800,5648541,5717127
Netherlands,NLD,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,68.6522553243833,68.3229535197717,67.4679763584705,66.7902098205171,66.4363413308093,66.1275815429238,65.6937835224265
Netherlands,NLD,"Population ages 15-64, total",SP.POP.1564.TO,11083169,11155832,11122073,11094308,11152992,11243424,11370392
Netherlands,NLD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,14.7046277162167,15.2790715770186,16.3399904352262,17.3524406523196,18.0943972670713,18.7510079268288,19.6618088308361
Netherlands,NLD,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1379092,1432509,1524710,1612139,1682405,1750013,1852700
Netherlands,NLD,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,1039171,1106168,1213049,1314352,1399128,1481090,1594613
Netherlands,NLD,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,16.5638544019335,17.0412785730609,17.99361435121,18.9112590320857,19.5697239091975,20.138837430309,20.9810442122539
Netherlands,NLD,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,12.798179378427,13.4746115142677,14.6479737796904,15.759137632848,16.5904432181085,17.3391552342018,18.3232212004195
Netherlands,NLD,"Population ages 65 and above, total",SP.POP.65UP.TO,2418263,2538678,2737759,2926491,3081533,3231103,3447314
Afghanistan,AFG,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.4,42.7,69.1,89.5,97.7,93.4,97.7
Afghanistan,AFG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16.6,19.9,22.9,26.1,28.8,31.4,34.9
Afghanistan,AFG,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,4.3,5.9,8,10.2,12.6,14.5,17.4
Afghanistan,AFG,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,62.9,69.4,74.3,78,80.5,82.6,84.5
Afghanistan,AFG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,28,30.2,60.8,86.5,97.1,91.6,97.1
Afghanistan,AFG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,89.9,82.8,95,98.7,99.5,98.8,99.5
Afghanistan,AFG,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,49.2514090938579,48.4673299618618,47.6053053475006,46.7130662681856,45.801448689147,44.9596071789272,43.90812524631
Afghanistan,AFG,"Population ages 0-14, female",SP.POP.0014.FE.IN,6355593,6677597,7086242,7463543,7747615,8058273,8576018
Afghanistan,AFG,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,48.3987319724391,47.6570248503063,46.8445404807661,46.0092187431853,45.1511196860547,44.3287926465546,43.2827144665104
Afghanistan,AFG,"Population ages 0-14, male",SP.POP.0014.MA.IN,6687472,7030946,7461955,7854850,8145768,8461253,8987413
Afghanistan,AFG,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,50.0900895097731,49.2628435503028,48.3509987470264,47.4020967334444,46.4376146703478,45.577298734585,44.5219953418272
Afghanistan,AFG,"Population ages 0-14, total",SP.POP.0014.TO,13043065,13708543,14548198,15318393,15893383,16519526,17563431
Afghanistan,AFG,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.4650217036667,49.2260551369721,50.0567833137882,50.9303980666568,51.843053949596,52.6732723441847,53.7393252349501
Afghanistan,AFG,"Population ages 15-64, female",SP.POP.1564.FE.IN,6444082,6973985,7643141,8323709,8949953,9626298,10697796
Afghanistan,AFG,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,49.0725881697188,49.7722987209547,50.5259914509987,51.3117329304609,52.1580415607365,52.9545434854272,53.9912196231787
Afghanistan,AFG,"Population ages 15-64, male",SP.POP.1564.MA.IN,6390727,6949157,7654229,8377654,9039904,9727463,10798155
Afghanistan,AFG,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,47.8674284486759,48.6897828273693,49.5968706308807,50.5570908810896,51.5349262146274,52.3978525498082,53.4920790454749
Afghanistan,AFG,"Population ages 15-64, total",SP.POP.1564.TO,12834809,13923141,15297370,16701362,17989857,19353761,21495952
Afghanistan,AFG,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.28356920247549,2.30661490116607,2.33791133871121,2.35653566515757,2.35549736125691,2.36712047688815,2.35254951873996
Afghanistan,AFG,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,332060,360197,397764,434591,461729,493846,540141
Afghanistan,AFG,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,272689,292208,316703,338176,355643,375906,400888
Afghanistan,AFG,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,2.52867985784207,2.57067642873899,2.62946806823521,2.6790483263538,2.69083875320879,2.71666386801821,2.72606591031089
Afghanistan,AFG,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.04248204155102,2.04737362232791,2.05213062209294,2.040812385466,2.02745911502475,2.02484871560673,1.98592561269794
Afghanistan,AFG,"Population ages 65 and above, total",SP.POP.65UP.TO,604749,652405,714467,772767,817372,869752,941030
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
Australia,AUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
Australia,AUS,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
Australia,AUS,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
Australia,AUS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
Australia,AUS,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,19.3123413517601,19.0688510244334,18.945711489664,18.9164776713354,18.8876222294296,18.7618242578521,18.4234342046625
Australia,AUS,"Population ages 0-14, female",SP.POP.0014.FE.IN,1998050,2045593,2096585,2161007,2222827,2275874,2298903
Australia,AUS,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,18.7135172511737,18.489808453089,18.3586431748968,18.3021720524019,18.2410081133421,18.0979222145848,17.7651504868642
Australia,AUS,"Population ages 0-14, male",SP.POP.0014.MA.IN,2105668,2155609,2210432,2279766,2346260,2407688,2433232
Australia,AUS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.9171064404017,19.6529063527362,19.5383237649607,19.538105176132,19.5439769763881,19.4357702115176,19.0918222854586
Australia,AUS,"Population ages 0-14, total",SP.POP.0014.TO,4103718,4201202,4307017,4440773,4569087,4683563,4732135
Australia,AUS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.5103706198825,67.4018595917306,66.9662425056812,66.4491289382527,65.9615614705209,65.5972081360588,64.8273784315574
Australia,AUS,"Population ages 15-64, female",SP.POP.1564.FE.IN,7151827,7403860,7602383,7810158,8010861,8221803,8351322
Australia,AUS,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,66.9832220273025,66.9223965257555,66.5699029021769,66.1464096748378,65.7388976032691,65.3803899528265,64.536220119897
Australia,AUS,"Population ages 15-64, male",SP.POP.1564.MA.IN,7193586,7445949,7621364,7789231,7945839,8153397,8299857
Australia,AUS,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,68.042749101321,67.8854733573938,67.3663249293358,66.7554563013284,66.1875795586059,65.8173064754936,65.1230058941194
Australia,AUS,"Population ages 15-64, total",SP.POP.1564.TO,14345413,14849809,15223747,15599389,15956700,16375200,16651179
Australia,AUS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,13.1772880283573,13.529289383836,14.0880460046549,14.6343933904119,15.1508163000494,15.6409676060892,16.7491873637801
Australia,AUS,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1527165,1613899,1721183,1836215,1952189,2077658,2290295
Australia,AUS,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,1272903,1366840,1481518,1599309,1712931,1826838,2011803
Australia,AUS,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,14.3032607215238,14.5877950211555,15.0714539229264,15.5514182727603,16.0200942833888,16.5216878325886,17.6986293932388
Australia,AUS,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,12.0401444582772,12.4616202898701,13.0953513057036,13.7064385225396,14.2684434650061,14.7469233129889,15.785171820422
Australia,AUS,"Population ages 65 and above, total",SP.POP.65UP.TO,2800068,2980739,3202701,3435524,3665120,3904495,4302098
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
Austria,AUT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
Austria,AUT,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
Austria,AUT,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
Austria,AUT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
Austria,AUT,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.2486783261712,14.8209257483914,14.4901306406695,14.3011125354513,14.3661093998906,14.4299641791993,14.3606656208757
Austria,AUT,"Population ages 0-14, female",SP.POP.0014.FE.IN,619058,604575,595120,594854,609679,619568,624768
Austria,AUT,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,14.4909785430305,14.0892380269034,13.7782410899374,13.6165256106524,13.7185804099762,13.7906165786959,13.7331545870796
Austria,AUT,"Population ages 0-14, male",SP.POP.0014.MA.IN,649860,634959,626396,627370,645440,656116,661344
Austria,AUT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.0480193149765,15.591902460677,15.2381387861047,15.0169775711304,15.0365225849777,15.0906104227858,15.0085244864229
Austria,AUT,"Population ages 0-14, total",SP.POP.0014.TO,1268918,1239534,1221517,1222224,1255119,1275684,1286112
Austria,AUT,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.4703488810414,67.5198292810067,67.5601644337772,67.3108310981136,67.1339749165576,66.8074529749847,66.1764816581673
Austria,AUT,"Population ages 15-64, female",SP.POP.1564.FE.IN,2804770,2823107,2847099,2870706,2912000,2931993,2940960
Austria,AUT,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,65.6543973166852,65.7907616049615,65.9160901659371,65.71200816778,65.5238453493658,65.2615492845998,64.6458373055638
Austria,AUT,"Population ages 15-64, male",SP.POP.1564.MA.IN,2809772,2823850,2848217,2881917,2953272,2974134,2985672
Austria,AUT,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,69.3861004113617,69.3417416529755,69.2876528380947,68.9827026933885,68.801007757337,68.4048554915422,67.756759072311
Austria,AUT,"Population ages 15-64, total",SP.POP.1564.TO,5614542,5646956,5695316,5752623,5865273,5906127,5926631
Austria,AUT,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.2809727927874,17.6592449706019,17.9497049255533,18.3880563664351,18.4999156835518,18.7625828458159,19.462852720957
Austria,AUT,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,848194,863357,877058,903057,922505,941119,983613
Austria,AUT,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,589842,613557,636100,668452,693771,717591,759440
Austria,AUT,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,19.8546241402843,20.120000368135,20.3056687441256,20.6714662215675,20.757574240658,20.9478341367043,21.6210081073566
Austria,AUT,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,14.5658802736618,15.0663558863475,15.4742083758006,16.0003197354811,16.1624696576853,16.5045340856721,17.234716441266
