Country Name,Country Code,Series Name,Series Code,2008 [YR2008],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016],2018 [YR2018],2021 [YR2021]
Austria,AUT,"Population ages 65 and above, total",SP.POP.65UP.TO,1438035,1476914,1513159,1571509,1616276,1658710,1743054
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.3,55.3,65.5,62.4,75.9,86.9,99
Bangladesh,BGD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10.8,12.6,14.6,16.8,19.4,21.9,26.4
Bangladesh,BGD,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.8,2.4,3.1,4.1,5.4,6.8,9.8
Bangladesh,BGD,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,38.5,42,45.9,49.55,52.9,55.3,58.5
Bangladesh,BGD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,41.7,40,53.8,48.1,66.1,81.3,98.5
Bangladesh,BGD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,85.2,90.1,90.6,90.7,94,96.6,99.7
Bangladesh,BGD,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,34.793277305561,34.0504147772873,33.0265015658096,31.8063072462316,30.5660498794143,29.7445382083272,29.0745008042507
Bangladesh,BGD,"Population ages 0-14, female",SP.POP.0014.FE.IN,25605327,25518995,25207404,24711708,24155029,23827467,23589288
Bangladesh,BGD,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,34.2607366381773,33.3635678605612,32.2165586939772,30.8922336160765,29.5581656093512,28.6760082684499,27.7238858322483
Bangladesh,BGD,"Population ages 0-14, male",SP.POP.0014.MA.IN,26401668,26306411,26006825,25531103,24998826,24811724,25156687
Bangladesh,BGD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,35.3258111146793,34.7442761314006,33.8513847954467,32.7440805478319,31.607432558505,30.8484181269764,30.466239478824
Bangladesh,BGD,"Population ages 0-14, total",SP.POP.0014.TO,52006995,51825406,51214229,50242811,49153855,48639192,48745975
Bangladesh,BGD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.2236072332278,61.7403305619908,62.4844425603217,63.4371252223876,64.3617117778247,64.7973177686173,64.9516858651805
Bangladesh,BGD,"Population ages 15-64, female",SP.POP.1564.FE.IN,46170511,47751874,49510311,51437864,53352585,54639881,56335986
Bangladesh,BGD,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,61.7776026770159,62.4308639642647,63.2771159123838,64.3027384409792,65.2868004379571,65.7582967784183,66.2102422012494
Bangladesh,BGD,"Population ages 15-64, male",SP.POP.1564.MA.IN,45343025,46218132,47384377,48770546,50148727,51318704,52561266
Bangladesh,BGD,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,60.6696189240082,61.0427450740248,61.6771474072485,62.5490687911241,63.4058765337397,63.8045468676125,63.6548088400134
Bangladesh,BGD,"Population ages 15-64, total",SP.POP.1564.TO,91513536,93970006,96894688,100208410,103501312,105958585,108897252
Bangladesh,BGD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.98311546121115,4.20925466072201,4.48905587386876,4.75656753138087,5.07223834276104,5.45814402305543,5.97381333056883
Bangladesh,BGD,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2960813,3216738,3525912,3843699,4212711,4624647,5161239
Bangladesh,BGD,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2992920,3189831,3435271,3670009,3944054,4300680,4854388
Bangladesh,BGD,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.96166068480685,4.20556817517421,4.50632539363892,4.80502794294428,5.1550339526917,5.5656949531318,6.06587196650224
Bangladesh,BGD,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,4.00456996131252,4.21297879457459,4.47146779730471,4.70685066104404,4.98669090775529,5.34703500541109,5.87895168116253
Bangladesh,BGD,"Population ages 65 and above, total",SP.POP.65UP.TO,5953733,6406569,6961183,7513709,8156764,8925326,10015627
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.9,100,100,100,100,100
Azerbaijan,AZE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,91.3,93.7,95.5,96.6,97.3,97.8,98.4
Azerbaijan,AZE,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,82.6,87.5,91.1,93.5,95.3,96.5,97.8
Azerbaijan,AZE,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.7,99,99.2,99.3,99.3,99.4,99.4
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.5,99.9,100,100,100,100,100
Azerbaijan,AZE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8,100,100,100,100,100,100
Azerbaijan,AZE,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.1820340272057,22.3113628018737,22.2809383842387,23.0824332493211,23.7644384698353,23.7619094314226,23.1453170471012
Azerbaijan,AZE,"Population ages 0-14, female",SP.POP.0014.FE.IN,971471,953038,966732,1022162,1080618,1115465,1111521
Azerbaijan,AZE,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,21.2825148623193,20.2692307125499,20.0852315328246,20.7643991924796,21.5241616724777,21.9250431032805,21.4720722673907
Azerbaijan,AZE,"Population ages 0-14, male",SP.POP.0014.MA.IN,1060063,1067106,1104456,1178766,1238271,1246415,1234893
Azerbaijan,AZE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.2470806141201,24.517459365493,24.6385387549378,25.5563890892232,26.1386233056086,25.6879232649002,24.8912187315624
Azerbaijan,AZE,"Population ages 0-14, total",SP.POP.0014.TO,2031534,2020145,2071188,2200928,2318889,2361879,2346414
Azerbaijan,AZE,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,70.4902809165326,71.8007526197132,72.0406993018106,71.2018299395149,70.2891585164324,69.8692138262529,69.708000115884
Azerbaijan,AZE,"Population ages 15-64, female",SP.POP.1564.FE.IN,3260232,3426443,3525491,3568677,3588237,3594033,3636054
Azerbaijan,AZE,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,71.4235677531011,72.873620956555,73.2470869922732,72.4948102049411,71.4718711403728,70.6425988845688,70.2403526418431
Azerbaijan,AZE,"Population ages 15-64, male",SP.POP.1564.MA.IN,2917114,3074636,3171256,3220473,3270447,3350807,3430768
Azerbaijan,AZE,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,69.4756658328343,70.641742796844,70.745362420018,69.8218777903702,69.0357516248604,69.0582945459001,69.1525313745085
Azerbaijan,AZE,"Population ages 15-64, total",SP.POP.1564.TO,6177345,6501079,6696748,6789151,6858684,6944840,7066823
Azerbaijan,AZE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.32768505626164,5.88788457841308,5.67836231395076,5.71573681116396,5.94640301373228,6.3688767423245,7.14668283701474
Azerbaijan,AZE,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,332941,322416,320925,331827,351633,378131,429014
Azerbaijan,AZE,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,221579,210693,206923,213173,228605,254921,295499
Azerbaijan,AZE,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.2939173845796,6.85714833089506,6.66768147490224,6.74079060257935,7.00396718714949,7.43235801215065,8.28757509076622
Azerbaijan,AZE,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.2772535530456,4.84079783766302,4.6160988250443,4.62173312040662,4.82562506953102,5.2537821891997,5.95624989392915
Azerbaijan,AZE,"Population ages 65 and above, total",SP.POP.65UP.TO,554520,533109,527848,545000,580239,633052,724513
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8,99.7,99.9,100,100,100,100
China,CHN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,52.7,57.4,62.9,68.8,74.4,79.5,85.9
China,CHN,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,28.2,33.2,39.3,46.9,54.6,62.1,72.4
China,CHN,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,77.6,80.5,83.7,86.4,89.3,91.5,94.5
China,CHN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,97.8,99.4,99.9,100,100,100,100
China,CHN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
China,CHN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,18.8667349652856,18.4740498241207,18.2973601933028,18.3286355819234,18.3047480302718,18.3284745596771,17.5818540220458
China,CHN,"Population ages 0-14, female",SP.POP.0014.FE.IN,115551567,114023692,114221536,115934852,117265048,118944248,115312089
China,CHN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,17.857803958914,17.4542688963414,17.2735372492972,17.3059659580993,17.2986347391621,17.3473882745387,16.6791909562674
China,CHN,"Population ages 0-14, male",SP.POP.0014.MA.IN,134367581,133104596,133559486,135508368,136766415,138160262,133006985
China,CHN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.8302137478996,19.4473993107979,19.274365508804,19.3046336856339,19.2654841214541,19.2665490724744,18.4473918584532
China,CHN,"Population ages 0-14, total",SP.POP.0014.TO,249919148,247128288,247781022,251443220,254031463,257104510,248319073
China,CHN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,72.7779121303034,72.8644787380355,72.6134379386083,72.0051656801854,71.2044525051679,70.1553162360731,69.2124049434275
China,CHN,"Population ages 15-64, female",SP.POP.1564.FE.IN,471866968,476804884,480683034,482416155,481766703,478854987,474157496
China,CHN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,72.9242190872119,72.9872931631515,72.6929138389546,72.011801486253,71.0689705380654,69.8384624096479,68.5839923420508
China,CHN,"Population ages 15-64, male",SP.POP.1564.MA.IN,492189284,497906891,502640881,505393911,506401569,505255727,503370826
China,CHN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,72.6381962846807,72.7472561519026,72.5375963318666,71.998832712052,71.3338240348454,70.4582788840627,69.8149718412961
China,CHN,"Population ages 15-64, total",SP.POP.1564.TO,964056252,974711775,983323915,987810066,988168271,984110714,977528322
China,CHN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.35535290441098,8.66147143784386,9.08920186808881,9.6661987378912,10.4907994645602,11.5162092042497,13.2057410345267
China,CHN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,59646286,62442512,66347000,71561625,78854392,87861604,101883426
China,CHN,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,51033314,53422425,56738063,61045089,66735874,73683173,84629178
China,CHN,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,9.21797695387408,9.55843794050711,10.0335489117483,10.6822325556476,11.6323947227725,12.8141493158134,14.7368167016818
China,CHN,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.53158996741974,7.80534453729952,8.18803815932943,8.69653360231406,9.40069184370047,10.2751720434629,11.7376363002507
China,CHN,"Population ages 65 and above, total",SP.POP.65UP.TO,110679600,115864936,123085063,132606714,145590266,161544776,186512604
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
Finland,FIN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
Finland,FIN,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
Finland,FIN,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
Finland,FIN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
Finland,FIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
Finland,FIN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,16.8045011675249,16.5570849788765,16.4425320672634,16.401937570903,16.2879910704619,16.069177706368,15.4543387339099
Finland,FIN,"Population ages 0-14, female",SP.POP.0014.FE.IN,436957,434276,435328,437815,437530,433177,418519
Finland,FIN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,16.1292561164068,15.8987685904908,15.805583633232,15.7753675916216,15.6913465797123,15.5021355095789,14.9335937618474
Finland,FIN,"Population ages 0-14, male",SP.POP.0014.MA.IN,455933,453739,454866,457979,457545,453122,437809
Finland,FIN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,17.5069179110395,17.2403291757327,17.1021249517099,17.0492920061609,16.9025767685223,16.6514504074583,15.9872624373543
Finland,FIN,"Population ages 0-14, total",SP.POP.0014.TO,892890,888015,890194,895794,895074,886300,856328
Finland,FIN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.5664510536331,66.1834985425622,65.1075093394932,63.9319576160027,63.0282055999224,62.3153408434214,61.6707046917791
Finland,FIN,"Population ages 15-64, female",SP.POP.1564.FE.IN,1749013,1755140,1741885,1724405,1707934,1691212,1676544
Finland,FIN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,64.5607476911498,64.2554065452586,63.2432112535327,62.1338068272407,61.2524588165046,60.5234548197029,59.8224908971635
Finland,FIN,"Population ages 15-64, male",SP.POP.1564.MA.IN,1787928,1794514,1783017,1767246,1755657,1745806,1740640
Finland,FIN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,68.6528634190387,68.1845996717514,67.0380859549405,65.7897563086602,64.8573494089841,64.1553561385525,63.5621429063092
Finland,FIN,"Population ages 15-64, total",SP.POP.1564.TO,3536941,3549654,3524902,3491652,3463591,3437018,3417184
Finland,FIN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.629047778842,17.2594164785613,18.4499585932434,19.6661048130943,20.6838033296157,21.6154814502107,22.8749565743109
Finland,FIN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,523127,542090,577051,613089,642888,669919,707469
Finland,FIN,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,360441,383594,421824,460978,493750,522288,560037
Finland,FIN,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,19.3099961924435,19.8458248642506,20.9512051132353,22.0908255811377,23.0561946037831,23.9744096707182,25.2439153409891
Finland,FIN,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,13.8402186699218,14.5750711525159,15.8597890933496,17.1609516851789,18.2400738224935,19.1931934539892,20.4505946563365
Finland,FIN,"Population ages 65 and above, total",SP.POP.65UP.TO,883568,925683,998875,1074067,1136638,1192207,1267505
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
Japan,JPN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
Japan,JPN,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
Japan,JPN,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
Japan,JPN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
Japan,JPN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
Japan,JPN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.5325090930202,13.3709285251368,13.1960930297784,12.9707262695196,12.7232492406355,12.4912219201068,12.0482644490059
Japan,JPN,"Population ages 0-14, female",SP.POP.0014.FE.IN,8436163,8334035,8193935,8031318,7862973,7700798,7362255
Japan,JPN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,12.9092939070509,12.7392194677341,12.5622689423014,12.3430692712158,12.10241165705,11.8757661850621,11.4496068135873
Japan,JPN,"Population ages 0-14, male",SP.POP.0014.MA.IN,8893974,8790114,8648107,8477304,8305223,8139446,7780196
Japan,JPN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,14.1819201881865,14.0305739161878,13.8586015951518,13.6272278297603,13.3727227501458,13.1352649686759,12.6754129916753
Japan,JPN,"Population ages 0-14, total",SP.POP.0014.TO,17330137,17124148,16842042,16508622,16168196,15840243,15142451
Japan,JPN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.214111256134,63.5310455900648,62.2912286364192,60.8030853939639,59.7647226208824,59.1635617451289,58.7347384818338
Japan,JPN,"Population ages 15-64, female",SP.POP.1564.FE.IN,40647149,40231266,39291581,38195235,37451598,36977374,36368167
Japan,JPN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,62.1996014036427,61.4966156454335,60.2386324350003,58.7010077806716,57.6441809746276,57.0245663217463,56.5589221767193
Japan,JPN,"Population ages 15-64, male",SP.POP.1564.MA.IN,41587368,41132945,40210091,39192500,38495020,38048531,37450588
Japan,JPN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,66.3132979880736,65.6554449803634,64.436717568697,63.0017659417837,61.9830735414272,61.40191140199,61.0141047575427
Japan,JPN,"Population ages 15-64, total",SP.POP.1564.TO,82234517,81364210,79501672,77387735,75946619,75025904,73818755
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,22.2533796508458,23.0980258847984,24.5126783338024,26.2261883365166,27.5120281384821,28.3452163347643,29.2169970691602
Japan,JPN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,16266221,16854992,17741033,18840874,19655730,20166467,20570957
Japan,JPN,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,12232125,12726650,13544253,14538769,15305455,15778385,16149430
Japan,JPN,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,24.8911046893064,25.7641648868324,27.1990986226983,28.9559229481127,30.2534073683225,31.0996674931916,31.9914710096934
Japan,JPN,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,19.5047818237399,20.3139811034488,21.7046808361512,23.371006228456,24.644203708427,25.4628236293341,26.310482250782
Japan,JPN,"Population ages 65 and above, total",SP.POP.65UP.TO,28498346,29581642,31285286,33379643,34961185,35944852,36720387
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100
United Kingdom,GBR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100
United Kingdom,GBR,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100,100,100,100,100,100,100
United Kingdom,GBR,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100
United Kingdom,GBR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100
United Kingdom,GBR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100
United Kingdom,GBR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,17.8234202383107,17.7585543062291,17.7651954603721,17.8347306632136,17.9502325560643,18.0517860948227,17.8347922924352
United Kingdom,GBR,"Population ages 0-14, female",SP.POP.0014.FE.IN,5375694,5439763,5522959,5622525,5744915,5849440,5824151
United Kingdom,GBR,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,16.9773908458769,16.9446536918891,16.9767741908031,17.0638163239414,17.1981981315993,17.3041854545988,17.1075707047683
United Kingdom,GBR,"Population ages 0-14, male",SP.POP.0014.MA.IN,5640426,5706636,5793509,5899121,6032518,6147839,6129849
United Kingdom,GBR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.7121309139079,18.6106738806165,18.5881374062771,18.6372507455129,18.7302106837204,18.8256420914545,18.5854362948152
United Kingdom,GBR,"Population ages 0-14, total",SP.POP.0014.TO,11016120,11146399,11316468,11521646,11777434,11997279,11954000
United Kingdom,GBR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.1398742181397,65.9030603247605,65.2614604980162,64.5811849432514,64.1335648731091,63.6924638374832,63.4465589396069
United Kingdom,GBR,"Population ages 15-64, female",SP.POP.1564.FE.IN,20707110,20926522,21018252,21088408,21237190,21339643,21388336
United Kingdom,GBR,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,65.3967040041293,65.185318365244,64.6070554212568,64.0012673630514,63.5764645255631,63.1282839917128,62.8250307653648
United Kingdom,GBR,"Population ages 15-64, male",SP.POP.1564.MA.IN,20171959,20438434,20553438,20632522,20841863,20990588,21137540
United Kingdom,GBR,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,66.9205365791447,66.6545058480683,65.9445184114246,65.1848778316575,64.7113656650138,64.2764573941199,64.0881053461181
United Kingdom,GBR,"Population ages 15-64, total",SP.POP.1564.TO,40879069,41364955,41571691,41720930,42079054,42330231,42525876
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.0367055435496,16.3383853690104,16.9733440416117,17.5840843935351,17.9162025708266,18.2557500676941,18.7186487679579
United Kingdom,GBR,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5581039,5736837,5991230,6239052,6422064,6614533,6831803
United Kingdom,GBR,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4330767,4518174,4820827,5120670,5333042,5518301,5714613
United Kingdom,GBR,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,17.6259051499937,17.8700279428669,18.4161703879401,18.9349163130072,19.2253373428376,19.5675305536884,20.067398529867
United Kingdom,GBR,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,14.3673325069475,14.7348202713152,15.4673441822983,16.1778714228295,16.5584236512658,16.8979005144256,17.3264583590667
United Kingdom,GBR,"Population ages 65 and above, total",SP.POP.65UP.TO,9911806,10255011,10812057,11359723,11755106,12132834,12546416
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 06/05/2025,,,,,,,,,,
